date,price1,price2,price3
2019-08-29,1192.849976,1231.0575900476997,1122.0556391767047
2019-08-30,1188.099976,1210.7810458909478,1134.1113447112373
2019-09-03,1168.390015,1223.2328179107826,1163.1169153801964
2019-09-04,1181.410034,1252.6329004105694,1155.7025064333257
2019-09-05,1211.380005,1245.6114417581014,1154.2180001566808
2019-09-06,1204.930054,1244.518317384723,1154.8434808716283
2019-09-09,1204.410034,1245.5336047844498,1168.0490699338427
2019-09-10,1206.0,1259.1274185130826,1181.1646307323053
2019-09-11,1220.170044,1272.629615187327,1185.5103836882956
2019-09-12,1234.25,1277.3604084839017,1176.2861862543848
2019-09-13,1239.560059,1268.5196491386498,1173.1721219134265
2019-09-16,1231.300049,1265.7874139456471,1175.4682701775444
2019-09-17,1229.150024,1268.4637757563062,1180.8045425871205
2019-09-18,1232.410034,1274.1786394784808,1171.0612177097794
2019-09-19,1238.709961,1264.8122770755656,1174.1980411393715
2019-09-20,1229.930054,1268.3244275655954,1157.965166494956
2019-09-23,1234.030029,1252.4652380203422,1184.7626464197804
2019-09-24,1218.76001,1279.6347545644082,1178.670466580259
2019-09-25,1246.52002,1273.9129563743202,1161.4086276649502
2019-09-26,1241.390015,1257.0198376776177,1154.3572863835318
2019-09-27,1225.089966,1250.3355487519427,1139.496331465777
2019-09-30,1219.0,1235.8399719241265,1110.0659036605243
2019-10-01,1205.099976,1206.7732415692724,1120.3059017346507
2019-10-02,1176.630005,1217.3752501098393,1140.5165264720406
2019-10-03,1187.829956,1237.9461920147223,1138.2377246725562
2019-10-04,1209.0,1236.0260077983319,1118.729413151004
2019-10-07,1207.680054,1216.8746080196709,1130.9518277361
2019-10-08,1189.130005,1229.4522222814087,1136.3548262694358
2019-10-09,1202.310059,1235.208702228956,1142.1784296044423
2019-10-10,1208.670044,1241.384062549537,1142.9129026053522
2019-10-11,1215.449951,1242.4685619712584,1167.8280491461621
2019-10-14,1217.140015,1267.7319982621793,1167.5039781095932
2019-10-15,1243.01001,1267.7544742293783,1175.9806353860492
2019-10-16,1243.640015,1276.5759297180173,1167.4482378725772
2019-10-17,1253.069946,1268.386575610408,1167.1566924718243
2019-10-18,1245.48999,1268.4363128250734,1162.8560300909944
2019-10-21,1246.150024,1264.4751663158086,1178.2362206408047
2019-10-22,1242.800049,1280.1931000707418,1179.14739203444
2019-10-23,1259.130005,1281.4402361113914,1182.3395751865075
2019-10-24,1260.98999,1284.966599491724,1206.2627500119916
2019-10-25,1265.130005,1309.2221642972108,1177.936966425205
2019-10-28,1290.0,1281.2269746438808,1175.6623033387414
2019-10-29,1262.619995,1279.2811036773753,1173.538643662429
2019-10-30,1261.290039,1277.4844285720003,1186.2261743022789
2019-10-31,1260.109985,1290.4971305297768,1202.914866159438
2019-11-01,1273.73999,1307.5091747794918,1202.634778129137
2019-11-04,1291.369995,1307.5506145757467,1201.4658970996427
2019-11-05,1292.030029,1306.7014311980063,1217.5881829512048
2019-11-06,1291.800049,1323.1415789496443,1219.1618235550054
2019-11-07,1308.859985,1325.0312401569904,1206.046710772108
2019-11-08,1311.369995,1312.2303011683757,1204.7231004524049
2019-11-11,1299.189941,1311.219012353176,1202.9907034335663
2019-11-12,1298.800049,1309.7970791008568,1215.5197165399873
2019-11-13,1298.0,1322.634692820015,1238.0002325817334
2019-11-14,1311.459961,1345.4219409374205,1222.9021303534923
2019-11-15,1334.869995,1330.628696897059,1216.7355716335176
2019-11-18,1320.699951,1324.7651171591706,1203.4006101825764
2019-11-19,1315.459961,1311.7312501992917,1200.7770367428989
2019-11-20,1303.050049,1309.4068815072937,1193.8451050371211
2019-11-21,1301.349976,1302.77225958642,1204.2747667672368
2019-11-22,1295.339966,1313.4973309523273,1210.216199613542
2019-11-25,1306.689941,1319.732268132121,1208.7391332335833
2019-11-26,1313.550049,1318.5467956633943,1199.7937942611052
2019-11-27,1312.98999,1309.8911350932635,1183.8402943049973
2019-11-29,1304.959961,1294.225392977405,1188.2884529482446
2019-12-02,1289.920044,1298.9593838790925,1212.6384227468723
2019-12-03,1295.280029,1323.5932553682314,1219.3201642288986
2019-12-04,1320.540039,1330.5569630203966,1230.9037748932801
2019-12-05,1328.130005,1342.420599415865,1232.9393342088629
2019-12-06,1340.619995,1344.7342391386524,1233.1367086133328
2019-12-09,1343.560059,1345.2077437755495,1232.596027512165
2019-12-10,1344.660034,1344.9412379151552,1236.9473232775747
2019-12-11,1345.02002,1349.564749146912,1233.6105472474703
2019-12-12,1350.27002,1346.4982240601416,1246.055944724402
2019-12-13,1347.829956,1359.2119032430783,1239.1132559745188
2019-12-16,1361.170044,1352.5355222819057,1235.7226962265186
2019-12-17,1355.119995,1349.409291759791,1238.254289670603
2019-12-18,1352.619995,1352.2032312559184,1230.917904457434
2019-12-19,1356.040039,1345.1272043445283,1229.2837596970865
2019-12-20,1349.589966,1343.7514255939484,1223.121904458008
2019-12-23,1348.839966,1337.845939565633,1239.0821467659732
2019-12-24,1343.560059,1354.0605498131963,1229.6946696030436
2019-12-26,1360.400024,1344.9254348814495,1213.0694849065278
2019-12-27,1351.890015,1328.5506023054395,1213.0766175679394
2019-12-30,1336.140015,1328.8060726094825,1242.5560614319595
2019-12-31,1337.02002,1358.531835306204,1234.9779392953994
2020-01-02,1367.369995,1351.198008895575,1267.6621039061629
2020-01-03,1360.660034,1384.1244418639515,1265.9287739622123
2020-01-06,1394.209961,1382.6313486831136,1276.047875110533
2020-01-07,1393.339966,1392.988650809304,1290.6994909461
2020-01-08,1404.319946,1407.876427682268,1299.7436340108493
2020-01-09,1419.829956,1417.1546877242965,1308.3902947926433
2020-01-10,1429.72998,1426.033417339264,1299.189550724244
2020-01-13,1439.22998,1417.0626899116735,1306.6613261822863
2020-01-14,1430.880005,1424.7624258056987,1318.315782486248
2020-01-15,1439.199951,1436.6427823642264,1346.1629578974303
2020-01-16,1451.699951,1464.7137939079034,1349.3327616179286
2020-01-17,1480.390015,1468.1053657341797,1350.0451947896163
2020-01-21,1484.400024,1469.0374951163567,1349.9105134931208
2020-01-22,1485.949951,1469.120434302633,1329.1384637468052
2020-01-23,1486.650024,1448.5639255151527,1295.4993355057543
2020-01-24,1466.709961,1415.1382549490568,1313.3330026607557
2020-01-27,1433.900024,1433.1832927715307,1318.5794320372895
2020-01-28,1452.560059,1438.6390021208579,
2020-01-29,1458.630005,,
